Lieu,Nombre de maisons à vendre,Prix moyen au m2,Code INSEE,GPS
Acigne 35690,30,2909,35001,"{""type"":""MultiPolygon"",""coordinates"":[[[[-1.468255469558317,48.151477355376976],[-1.469882270483589,48.150075495765385],[-1.471492771622001,48.14905456246754],[-1.471401681746786,48.14882188588116],[-1.471521097976759,48.14811707047964],[-1.472147332317158,48.147862586674044],[-1.472894845532626,48.147831518087195],[-1.473165648335771,48.148039348354835],[-1.473441543289631,48.148084756289336],[-1.474134548915892,48.1477601320916],[-1.47417670887509,48.14768552883544],[-1.473961095976323,48.14747740840903],[-1.474108149065249,48.147289769857124],[-1.474482840964769,48.147150269539125],[-1.475021667024617,48.14716766638342],[-1.475932952975366,48.14705104805796],[-1.476034755242823,48.146838086985305],[-1.477043944934251,48.1464626815076],[-1.478633757061899,48.14543881960029],[-1.479779907794269,48.14482114864253],[-1.482076132274827,48.144521146401225],[-1.483453082902968,48.14462379376522],[-1.483877380872914,48.14443460687228],[-1.484385425598464,48.14435939811287],[-1.484600555630056,48.14414932592174],[-1.48460957074818,48.14387499400448],[-1.484825214079611,48.143623442833324],[-1.484939486969671,48.14274935917832],[-1.48507249912138,48.14253970669677],[-1.485635025770288,48.14207576878476],[-1.485607043236831,48.14176228671548],[-1.485839276175274,48.14180121530547],[-1.486070090311222,48.1416491257691],[-1.486811515338109,48.14164253159463],[-1.487056685063514,48.14154847678645],[-1.48679595124944,48.14063549043449],[-1.48678685305558,48.13976790133999],[-1.4853889011569,48.13797438847301],[-1.485131001345051,48.136539446733806],[-1.484772961055042,48.13563736893294],[-1.484731705080605,48.13535773832204],[-1.484961776501888,48.134452203324294],[-1.484867079322651,48.13414576544281],[-1.485124173717443,48.13333653946126],[-1.485081409777989,48.13308670837985],[-1.483065842635949,48.1328804067734],[-1.481910958529257,48.132979318526175],[-1.481949206581807,48.13285889418113],[-1.482420282441274,48.13280943002957],[-1.482361799331618,48.13185088510556],[-1.481821357369168,48.13160646512304],[-1.482296980445157,48.13010395545076],[-1.482528955365571,48.12975985191317],[-1.482494964571986,48.12882020165232],[-1.483278959335072,48.12746187382528],[-1.484462842306651,48.12642179490398],[-1.485048439076399,48.12567666894349],[-1.485333205034779,48.12478166140914],[-1.486288567109236,48.12472906203986],[-1.487474970440235,48.124828986137395],[-1.489544702940149,48.124646483247965],[-1.492379009661386,48.12520720192556],[-1.494501676466688,48.12537770457736],[-1.494499845446047,48.12549854821565],[-1.497180549227248,48.12566123290839],[-1.497721782265624,48.12561443416255],[-1.497516405993987,48.124973339261516],[-1.497949342045373,48.12484054342962],[-1.497899772145189,48.124400799132104],[-1.497314965662192,48.12463132504233],[-1.496623478499222,48.12400427787177],[-1.496352770103002,48.123860487899414],[-1.49666544584264,48.123105883081166],[-1.496649471371828,48.122855030171834],[-1.49648871554678,48.12253219155888],[-1.496256983359179,48.122482451649326],[-1.496231988116165,48.121746142185344],[-1.496386226827878,48.121676262983215],[-1.496509136400544,48.12145976607521],[-1.496421419425713,48.121299077418605],[-1.49608388764292,48.12106590500341],[-1.496054221503814,48.12085973809057],[-1.496236494454112,48.12072389533696],[-1.497431547438776,48.120309644692654],[-1.498947945057703,48.12009671786639],[-1.499723239031671,48.119432588233195],[-1.500780811365164,48.119001019972615],[-1.501540794094311,48.11883678473777],[-1.502532762734905,48.1187096441616],[-1.504594402107887,48.11892465123544],[-1.506227745720522,48.11962558909057],[-1.507267597299546,48.11988594255044],[-1.507699128243647,48.120068619804265],[-1.50945259573094,48.12034671113326],[-1.5106857406254,48.120285078698],[-1.512081478776312,48.12001531182721],[-1.514283801665228,48.11981196272717],[-1.514583608928696,48.11977613777059],[-1.515225335250296,48.11985068686427],[-1.516833617467052,48.12030368166043],[-1.517540754104823,48.120387427547904],[-1.517815514832814,48.12046792327457],[-1.518001931901488,48.12063292500746],[-1.518481062857432,48.12127701479361],[-1.518618748572153,48.121564661000185],[-1.5185823600907,48.12170576056697],[-1.518245748790326,48.121956618463656],[-1.51748193824084,48.12231218659965],[-1.517468102361934,48.12252813114007],[-1.518261041250309,48.12285914880531],[-1.519192764922517,48.12300277210634],[-1.519239043023366,48.123197483374156],[-1.518930868218832,48.12360768576513],[-1.518988837614996,48.123797442008645],[-1.519306353729287,48.123999774814074],[-1.520139849324714,48.1241751002515],[-1.520289469678214,48.124287431687556],[-1.520281271285992,48.125088113248516],[-1.519978014714344,48.12555581310136],[-1.519514478291427,48.125944035779504],[-1.519507931991883,48.12615068754939],[-1.520602065823185,48.127593172654585],[-1.52195219146399,48.128093866251916],[-1.521974782782046,48.12826334737107],[-1.521583281528855,48.12851812202506],[-1.521487091412135,48.12868404976303],[-1.52164372790522,48.12901963599388],[-1.522856109970296,48.12993930923077],[-1.523770413098207,48.13107230993049],[-1.52477295535509,48.131427687992215],[-1.525018368411126,48.13171479536224],[-1.525285938955706,48.131867656953204],[-1.525861112335662,48.131839256130206],[-1.526226582056064,48.13168911908227],[-1.526299436360334,48.130952650724296],[-1.526551533148813,48.130626604605084],[-1.527158976250242,48.13059785845981],[-1.528400126697152,48.130736735460324],[-1.528894293587839,48.13067447866449],[-1.529163091393794,48.13016661963854],[-1.529454125049098,48.13012208308844],[-1.53066564221624,48.130543286350665],[-1.531648049875858,48.130726328686634],[-1.532768760556285,48.13129701742568],[-1.533204390554841,48.1314154556078],[-1.534381232869905,48.13132240207945],[-1.535134492207596,48.13092206740228],[-1.535695776707289,48.13076346111548],[-1.537461416824975,48.13059723442037],[-1.539026378374341,48.12994478690799],[-1.539521713146468,48.12963006915144],[-1.540453085592026,48.12874963939499],[-1.542344644965262,48.12745002254603],[-1.542445228830481,48.12713248268367],[-1.542063231456271,48.12622875776809],[-1.543359872615254,48.1248538076307],[-1.543676584829482,48.12385643973129],[-1.545152879844582,48.12284948848902],[-1.546793536288209,48.12137559083748],[-1.550025657615133,48.121359857500146],[-1.550775019048423,48.121057806441854],[-1.551655102547198,48.12049201556241],[-1.552119056364754,48.120252358819805],[-1.553184738981973,48.11996600848141],[-1.553469574710316,48.11980357359187],[-1.553683995549452,48.11960510239369],[-1.553851331090752,48.11904791517114],[-1.554061824771568,48.118835173393705],[-1.55434139420691,48.11875225746896],[-1.554825027662547,48.11877231526445],[-1.555706992544067,48.119009512319224],[-1.556236163104894,48.119229703710474],[-1.556775652438032,48.11961624183343],[-1.557179666236314,48.12019549780665],[-1.55708818769447,48.12071099837627],[-1.556704601715679,48.12119543515163],[-1.556070490971324,48.12259901102536],[-1.556192294000652,48.12298097461725],[-1.556894146777435,48.123579357121976],[-1.557431561264934,48.12370728895854],[-1.558433971505145,48.12363876141589],[-1.55995037987129,48.12331778489636],[-1.561616603049221,48.122861193765594],[-1.562219957436673,48.122801775383245],[-1.562569480214527,48.122920736249434],[-1.563877845208371,48.12400935413288],[-1.565041219115833,48.12424549809142],[-1.566377139440606,48.124702081766955],[-1.567261801411106,48.12475071166146],[-1.567947375581183,48.12506574078909],[-1.567366238377387,48.1254289808277],[-1.567573250016733,48.125549847315334],[-1.567166735640278,48.12587747260568],[-1.567338135667372,48.126069123577906],[-1.566324171619269,48.12670511817609],[-1.566757828973522,48.12725164877484],[-1.566508418490823,48.12748124395134],[-1.566695741112974,48.12791924653251],[-1.566233636529345,48.12813365008476],[-1.56550553396873,48.128915388692064],[-1.564468752494897,48.1297244033136],[-1.563695583326417,48.13025009091317],[-1.56331636647962,48.130271088304845],[-1.561625932083318,48.13088636416195],[-1.561134852732924,48.13123346250731],[-1.559414421269506,48.13212567396941],[-1.558891786320766,48.13202962460958],[-1.558508783666789,48.13270872672071],[-1.558116977133657,48.13289603914835],[-1.557817863788042,48.132862543171676],[-1.557665093222036,48.13293334859665],[-1.557719642284643,48.13344049208563],[-1.557988060656204,48.13392944788651],[-1.558255487797407,48.13501512393764],[-1.558006995299843,48.137315021059294],[-1.557857471887662,48.137626355836474],[-1.557988819108056,48.13763479536734],[-1.557838225091112,48.138791619494754],[-1.567564318030129,48.140871172899786],[-1.568609272569859,48.14104157953555],[-1.569496350155878,48.141083799814346],[-1.568878767430446,48.141479095566076],[-1.568124753656049,48.14216539941071],[-1.567173303380784,48.14259345545212],[-1.566251002512186,48.144308378385915],[-1.565637301918815,48.145045108229745],[-1.564863107806561,48.14581058350501],[-1.564081240814391,48.146238350895835],[-1.56369668956788,48.14665072842955],[-1.563109561003806,48.146823082171025],[-1.562944820340795,48.146958350257854],[-1.562487330267966,48.14794498882394],[-1.562457729134209,48.14821022370866],[-1.562105283618038,48.148355460124385],[-1.562232647223864,48.14878496994575],[-1.562566342220236,48.149155117005925],[-1.562552061437694,48.14947293692333],[-1.562339035858502,48.149953478058954],[-1.562147247108897,48.150056442180436],[-1.562140129450965,48.15044158394805],[-1.561902511531246,48.15088702250855],[-1.561704450954286,48.15186811912196],[-1.562343207524413,48.15174695518697],[-1.562872011197147,48.15251965239744],[-1.562542190507936,48.1530515824928],[-1.562219527151584,48.15305866343591],[-1.562198824415329,48.15376970824116],[-1.562330919135993,48.15405121668137],[-1.562202129649897,48.15458708100564],[-1.562324137532055,48.155125856928535],[-1.561955026218311,48.155187912398766],[-1.561120536875118,48.15563210880015],[-1.561409202275063,48.15657183394422],[-1.56120136227449,48.157097234616025],[-1.561278692150716,48.15836600645574],[-1.561556060155141,48.15878520410575],[-1.561984487408935,48.15911293016292],[-1.560400478173326,48.15959873837495],[-1.559811254448498,48.159748616285256],[-1.559125006316351,48.15982022338695],[-1.558439941460952,48.16004590600794],[-1.556370418012908,48.1608226269901],[-1.555189640249402,48.1613612757686],[-1.554043928539431,48.161494768490606],[-1.549337191723558,48.16281123728563],[-1.549264011301999,48.162837495160574],[-1.549867850693015,48.163747049369995],[-1.547348323247806,48.16366669606458],[-1.546758061369972,48.163821051790656],[-1.541115370695497,48.16624221074906],[-1.539521159114053,48.167146317346024],[-1.536212191472304,48.16927815483424],[-1.535948256822885,48.16937393157558],[-1.534305700710384,48.169592129793706],[-1.532963564407163,48.169872662164316],[-1.532141954527715,48.170158409289954],[-1.529386651101237,48.170771706265356],[-1.527499694497118,48.17143992546384],[-1.523302753070223,48.1722129669439],[-1.523209036163206,48.17204711980925],[-1.520649392630305,48.17103038491109],[-1.519840509997882,48.170333153564954],[-1.519194345942062,48.17051294098593],[-1.51726416811427,48.170520204768856],[-1.517251146410693,48.170446798306784],[-1.514997647412793,48.170391604240464],[-1.514550553642911,48.170425846865896],[-1.51410078562875,48.170554824779465],[-1.513650713891896,48.17041252666986],[-1.512521726186595,48.17042959979812],[-1.511695684438133,48.170081769219045],[-1.507427817277976,48.16877950961171],[-1.50585137244833,48.168147579647645],[-1.505328998437234,48.16853075527542],[-1.504751300140017,48.16864475739103],[-1.504426214644127,48.168971722141094],[-1.503747740299099,48.16923106911344],[-1.503573006816354,48.16972533321538],[-1.502926734612834,48.17017271268895],[-1.502698080215307,48.170651008335035],[-1.501867029367682,48.17073321043498],[-1.501176739343916,48.17099659716229],[-1.501110618101527,48.17139027371739],[-1.500978801660465,48.171471913415054],[-1.50050505917728,48.171509823112075],[-1.500388397868713,48.17159539005261],[-1.50028715754811,48.172003925108925],[-1.499992179270101,48.17236848074758],[-1.498927132994122,48.17274078659767],[-1.498415563824508,48.173567840767134],[-1.496481117628355,48.17154977077085],[-1.496095904353064,48.171361673187015],[-1.495953620841081,48.171367999410535],[-1.495698078841157,48.17165803705781],[-1.494639039789111,48.170266291144785],[-1.494160507874154,48.16983659936198],[-1.493944081945147,48.16974751071565],[-1.492401194698863,48.169507982111014],[-1.490441699601901,48.168299214053434],[-1.488961442998995,48.168969339541604],[-1.488216210402568,48.16868226461015],[-1.488443842814903,48.16689179477263],[-1.484804421707171,48.165047494112684],[-1.483181024100439,48.16498395636871],[-1.483487683363338,48.165770816903134],[-1.483817705640092,48.1674508426346],[-1.482006224408063,48.167315127006084],[-1.479411271370452,48.16694868574222],[-1.479079841453006,48.165155146939696],[-1.479270503949434,48.16505236996104],[-1.47896448383827,48.1644150860272],[-1.477823848576053,48.162753221621124],[-1.477423143679571,48.16271436372503],[-1.472428689824736,48.16156285224564],[-1.472972956464216,48.15862301734694],[-1.472331554334165,48.15784162252265],[-1.471181065372132,48.156011537403295],[-1.469172336245788,48.15252321249216],[-1.468499798825254,48.15164293869196],[-1.468255469558317,48.151477355376976]]]]}"
